연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
2024,48,6,6251.543829570677,566125750.0,91084.0
2024,49,6,6084.142627468202,599501500.0,98989.0
2024,50,6,6650.793061349624,652211500.0,97406.0
2024,51,6,6290.572517769721,624266750.0,98730.0
2024,52,6,6554.194655278013,637518500.0,97194.0
2025,1,2,6667.608078322909,280484250.0,41788.0
2025,2,6,6981.870455907731,681185000.0,97797.0
2025,3,6,6968.662800333291,920985500.0,131972.0
2025,4,6,6981.964608535086,1194630250.0,170419.0
2025,5,3,6465.563236744048,445406750.0,68102.0
2025,6,6,5325.3900978165175,543065750.0,100670.0
2025,7,5,5889.210552482251,568682450.0,96905.0
2025,8,6,5831.785861217344,584625000.0,100169.0
2025,9,6,6618.377991406426,537545000.0,81394.0
2025,10,5,6415.080089703612,664584250.0,103162.0
2025,11,6,6193.331639924722,604242000.0,98117.0
2025,12,6,5928.458024404587,701509000.0,117388.0
2025,13,6,5551.12722838131,643805750.0,115579.0
2025,14,6,5521.43626454302,558003250.0,101526.0
2025,15,6,6042.029080760105,641647250.0,106328.0
2025,16,6,6059.303862246917,730020250.0,120303.0
2025,17,6,4676.040829582203,660659875.0,139630.0
2025,18,6,5732.299827956785,594353000.0,104743.0
2025,19,6,6018.344032401384,588675500.0,97677.0
2025,20,6,4986.111163311668,643547250.0,128007.0
2025,21,6,4530.2246686524295,542450525.0,119712.0
2025,22,6,5464.802960851653,601182250.0,110449.0
2025,23,6,5938.057220823942,625487500.0,105527.0
2025,24,6,5742.6435323478645,538380130.0,93461.0
2025,25,6,6331.178195351088,531590500.0,84958.0
2025,26,6,6057.469330471642,552096000.0,91013.0
2025,27,1,5973.720371006527,104337000.0,17466.0
