품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
적채(일반),2020,5,5,2014.2494372455035,68540500.0,33944.0
적채(일반),2020,6,6,1747.3347595685555,111745500.0,63698.0
적채(일반),2020,7,6,1869.4057056544946,100660000.0,53778.0
적채(일반),2020,8,6,1964.831023270188,149830000.0,78656.0
적채(일반),2020,9,6,1571.3722862753903,163334500.0,103384.0
적채(일반),2020,10,6,1221.210640887914,86082500.0,70136.0
적채(일반),2020,11,6,1449.004208994821,63492000.0,48390.0
적채(일반),2020,12,6,1431.4070181041307,113454500.0,79080.0
적채(일반),2020,13,6,1330.9595072780899,61287500.0,46128.0
적채(일반),2020,14,6,1682.2399595677434,93477500.0,56144.0
적채(일반),2020,15,6,2167.862948053734,108123000.0,49864.0
