"芭贰老磊","前格疙","馆涝樊","陛咀","傈斥 馆涝樊","傈斥 馆涝樊 刘皑伏(%)","傈斥 陛咀","傈斥 陛咀 刘皑伏(%)","乞斥 馆涝樊","乞斥 馆涝樊 刘皑伏(%)","乞斥 陛咀","乞斥 陛咀 刘皑伏(%)"
"2016-07-07","货价捞(老馆)","78083","136169300","80905","-3.5","158122300","-13.9","68852","13.4","140609108","-3.2"
"2016-07-06","货价捞(老馆)","77565","135212950","91683","-15.4","174973000","-22.7","68151","13.8","142401216","-5.0"
"2016-07-05","货价捞(老馆)","73471","131883300",,"0.0",,"0.0","67253","9.2","142929890","-7.7"
"2016-07-04","货价捞(老馆)","93199","170123200","95081","-2.0","180082600","-5.5","66930","39.2","142430547","19.4"
"2016-07-03","货价捞(老馆)",,,"78244","0.0","146910300","0.0","67563","0.0","141707481","0.0"
"2016-07-02","货价捞(老馆)","81052","146328600","71932","12.7","134249720","9.0","68675","18.0","140832934","3.9"
"2016-07-01","货价捞(老馆)","71466","136991700","78378","-8.8","149570500","-8.4","69584","2.7","142374609","-3.8"
"2016-06-30","货价捞(老馆)","80685","163320610","84469","-4.5","163935100","-0.4","68931","17.1","142841180","14.3"
"2016-06-29","货价捞(老馆)","74434","151232700","100130","-25.7","199167700","-24.1","67157","10.8","143617949","5.3"
"2016-06-28","货价捞(老馆)","69701","139415900",,"0.0",,"0.0","66027","5.6","143013741","-2.5"
"2016-06-27","货价捞(老馆)","88513","164436400","91163","-2.9","191011300","-13.9","64962","36.3","141095415","16.5"
"2016-06-26","货价捞(老馆)",,,"72633","0.0","155797800","0.0","65452","0.0","134843802","0.0"
"2016-06-25","货价捞(老馆)","88975","162667500","65469","35.9","134807100","20.7","67386","32.0","134159935","21.2"
"2016-06-24","货价捞(老馆)","79595","146861500","74035","7.5","145052920","1.2","69101","15.2","134209875","9.4"
"2016-06-23","货价捞(老馆)","73409","139782300","83457","-12.0","162062700","-13.7","69641","5.4","134942501","3.6"
"2016-06-22","货价捞(老馆)","76261","146383600","92894","-17.9","181200880","-19.2","68918","10.7","135082221","8.4"
"2016-06-21","货价捞(老馆)","77484","147949700",,"0.0",,"0.0","67307","15.1","134453703","10.0"
"2016-06-20","货价捞(老馆)","89837","171870700","87207","3.0","163887360","4.9","66227","35.7","133646002","28.6"
"2016-06-19","货价捞(老馆)",,,"77579","0.0","148780798","0.0","66958","0.0","132808952","0.0"
"2016-06-18","货价捞(老馆)","80950","144050600","72382","11.8","134746000","6.9","67989","19.1","132163913","9.0"
"2016-06-17","货价捞(老馆)","70602","122132300","75978","-7.1","137511700","-11.2","69344","1.8","134890271","-9.5"
"2016-06-16","货价捞(老馆)","72064","120527900","83759","-14.0","151601240","-20.5","69892","3.1","135906697","-11.3"
"2016-06-15","货价捞(老馆)","76334","133677000","103174","-26.0","192109420","-30.4","68086","12.1","135249633","-1.2"
"2016-06-14","货价捞(老馆)","75041","136999000",,"0.0",,"0.0","66608","12.7","135460755","1.1"
"2016-06-13","货价捞(老馆)","99375","173826400","87351","13.8","162931680","6.7","65731","51.2","135831382","28.0"
"2016-06-12","货价捞(老馆)",,,"71818","0.0","130795460","0.0","66721","0.0","133621959","0.0"
"2016-06-11","货价捞(老馆)","87311","154372700","76052","14.8","135590200","13.9","68143","28.1","134620402","14.7"
"2016-06-10","货价捞(老馆)","77281","136701800","78715","-1.8","142001980","-3.7","70013","10.4","138011359","-0.9"
"2016-06-09","货价捞(老馆)","76508","133652100","81475","-6.1","148512470","-10.0","69878","9.5","140610441","-4.9"
"2016-06-08","货价捞(老馆)","75659","134980300","96653","-21.7","173819640","-22.3","68463","10.5","142230191","-5.1"
"2016-06-07","货价捞(老馆)","75090","131112900",,"0.0",,"0.0","66911","12.2","139784679","-6.2"
"2016-06-06","货价捞(老馆)","91325","143703000","89513","2.0","160565920","-10.5","65618","39.2","139083009","3.3"
"2016-06-05","货价捞(老馆)",,,"76363","0.0","134686020","0.0","66563","0.0","140185834","0.0"
"2016-06-04","货价捞(老馆)","84454","131997800","76620","10.2","137465080","-4.0","69033","22.3","141033965","-6.4"
"2016-06-03","货价捞(老馆)","76630","118422300","74686","2.6","139662960","-15.2","70434","8.8","144615361","-18.1"
"2016-06-02","货价捞(老馆)","74575","117118400","80590","-7.5","153589740","-23.7","71023","5.0","145717163","-19.6"
"2016-06-01","货价捞(老馆)","76136","124379100","99104","-23.2","187566520","-33.7","70071","8.7","148258530","-16.1"
"2016-05-31","货价捞(老馆)","80227","131651000",,"0.0",,"0.0","67821","18.3","148072887","-11.1"
"2016-05-30","货价捞(老馆)","94578","159767700","88726","6.6","174044530","-8.2","66390","42.5","147309073","8.5"
"2016-05-29","货价捞(老馆)",,,"79657","0.0","160029374","0.0","66743","0.0","146767775","0.0"
"2016-05-28","货价捞(老馆)","92688","156519400","70539","31.4","141682040","10.5","67958","36.4","145986204","7.2"
"2016-05-27","货价捞(老馆)","76365","132337300","76889","-0.7","150342280","-12.0","68729","11.1","144683855","-8.5"
"2016-05-26","货价捞(老馆)","81877","138550600","81741","0.2","163503960","-15.3","69010","18.6","146650891","-5.5"
"2016-05-25","货价捞(老馆)","75772","131378300","93510","-19.0","188814300","-30.4","68267","11.0","148899651","-11.8"
"2016-05-24","货价捞(老馆)","80716","143502400",,"0.0",,"0.0","68987","17.0","151562957","-5.3"
"2016-05-23","货价捞(老馆)","97583","175929100","101430","-3.8","217525434","-19.1","68272","42.9","152047363","15.7"
"2016-05-22","货价捞(老馆)",,,"76785","0.0","153585380","0.0","68621","0.0","153100988","0.0"
"2016-05-21","货价捞(老馆)","90280","168619000","76938","17.3","153304660","10.0","70579","27.9","151727261","11.1"
"2016-05-20","货价捞(老馆)","78918","151428400","74267","6.3","150625260","0.5","70239","12.4","149140021","1.5"
"2016-05-19","货价捞(老馆)","77601","157757900","82919","-6.4","166487900","-5.2","70908","9.4","150588155","4.8"
"2016-05-18","货价捞(老馆)","79719","164815000","101098","-21.1","207942880","-20.7","70670","12.8","152804581","7.9"
"2016-05-17","货价捞(老馆)","80116","176761700",,"0.0",,"0.0","69449","15.4","154060255","14.7"
"2016-05-16","货价捞(老馆)","98448","216737600","89980","9.4","194442700","11.5","69036","42.6","156118909","38.8"
"2016-05-15","货价捞(老馆)",,,"72932","0.0","161962460","0.0","70265","0.0","156366115","0.0"
"2016-05-14","货价捞(老馆)","89483","211808900","82936","7.9","183363440","15.5","71858","24.5","158947598","33.3"
"2016-05-13","货价捞(老馆)","75486","174171600","86275","-12.5","193503840","-10.0","72390","4.3","162115058","7.4"
"2016-05-12","货价捞(老馆)","77846","173927200","85656","-9.1","198568630","-12.4","71962","8.2","163530084","6.4"
"2016-05-11","货价捞(老馆)","75149","167544400","102329","-26.6","237907980","-29.6","70581","6.5","161697136","3.6"
"2016-05-10","货价捞(老馆)","77807","170997200",,"0.0",,"0.0","68905","12.9","162446951","5.3"
"2016-05-09","货价捞(老馆)","94906","208323900","85732","10.7","198777700","4.8","66482","42.8","162419436","28.3"
"2016-05-08","货价捞(老馆)",,,"79590","0.0","182910720","0.0","65962","0.0","159252678","0.0"
"2016-05-07","货价捞(老馆)","88063","190285300","77634","13.4","176039360","8.1","68085","29.3","158631896","20.0"
"2016-05-06","货价捞(老馆)","79350","158669300","78573","1.0","177216920","-10.5","68784","15.4","160291273","-1.0"
"2016-05-05","货价捞(老馆)","79582","156151000","82530","-3.6","183239680","-14.8","69016","15.3","158033752","-1.2"
"2016-05-04","货价捞(老馆)","74966","146310000","102949","-27.2","236133240","-38.0","69136","8.4","156820320","-6.7"
"2016-05-03","货价捞(老馆)","77129","146038400",,"0.0",,"0.0","69253","11.4","156914904","-6.9"
"2016-05-02","货价捞(老馆)","97043","178768800","87671","10.7","206340160","-13.4","68693","41.3","154656056","15.6"
"2016-05-01","货价捞(老馆)",,,"73314","0.0","172520340","0.0","70072","0.0","156362759","0.0"
"2016-04-30","货价捞(老馆)","88361","165567600","68846","28.3","166687160","-0.7","70388","25.5","160244085","3.3"
"2016-04-29","货价捞(老馆)","75411","136174700","71779","5.1","173654940","-21.6","71447","5.5","162559462","-16.2"
"2016-04-28","货价捞(老馆)","73909","127836400","81637","-9.5","200873800","-36.4","71559","3.3","163760515","-21.9"
"2016-04-27","货价捞(老馆)","78729","137157000","97518","-19.3","241535240","-43.2","69447","13.4","162549826","-15.6"
"2016-04-26","货价捞(老馆)","84070","149227800",,"0.0",,"0.0","67571","24.4","159912608","-6.7"
"2016-04-25","货价捞(老馆)","103811","185959400","89850","15.5","229214900","-18.9","66920","55.1","158100286","17.6"
"2016-04-24","货价捞(老馆)",,,"71364","0.0","178370220","0.0","67662","0.0","158900757","0.0"
"2016-04-23","货价捞(老馆)","87913","159645300","74379","18.2","179692660","-11.2","68998","27.4","162675689","-1.9"
"2016-04-22","货价捞(老馆)","77062","141560400","78461","-1.8","192830860","-26.6","69273","11.2","165984701","-14.7"
"2016-04-21","货价捞(老馆)","70745","136044800","77159","-8.3","189881800","-28.4","70723","0.0","168881411","-19.4"
"2016-04-20","货价捞(老馆)","81649","159561900","88918","-8.2","222242360","-28.2","69184","18.0","169037379","-5.6"
"2016-04-19","货价捞(老馆)","79009","161212000",,"0.0",,"0.0","68274","15.7","169587069","-4.9"
"2016-04-18","货价捞(老馆)","95023","194216800","93242","1.9","237507320","-18.2","67483","40.8","166518719","16.6"
"2016-04-17","货价捞(老馆)",,,"76584","0.0","199895974","0.0","69374","0.0","169937727","0.0"
"2016-04-16","货价捞(老馆)","90378","181779000","72196","25.2","177364800","2.5","68805","31.4","171906122","5.7"
"2016-04-15","货价捞(老馆)","79732","161747000","67450","18.2","165307720","-2.2","69785","14.3","172767698","-6.4"
"2016-04-14","货价捞(老馆)","70238","137921900","73258","-4.1","163240620","-15.5","71173","-1.3","173975538","-20.7"
"2016-04-13","货价捞(老馆)","79652","155881500","98394","-19.0","218059200","-28.5","71511","11.4","175106895","-11.0"
"2016-04-12","货价捞(老馆)","77007","156049600",,"0.0",,"0.0","70404","9.4","179401097","-13.0"
"2016-04-11","货价捞(老馆)","101319","200648100","84941","19.3","198498220","1.1","69103","46.6","179041589","12.1"
"2016-04-10","货价捞(老馆)",,,"79911","0.0","180391456","0.0","68576","0.0","174470640","0.0"
"2016-04-09","货价捞(老馆)","92649","193322600","68473","35.3","142609620","35.6","68653","35.0","171868308","12.5"
"2016-04-08","货价捞(老馆)","82528","172654500","78481","5.2","159563760","8.2","68466","20.5","169209635","2.0"
"2016-04-07","货价捞(老馆)","79698","165934800","80997","-1.6","170214820","-2.5","67243","18.5","168603325","-1.6"
"2016-04-06","货价捞(老馆)","80706","176463200","98663","-18.2","208251120","-15.3","65768","22.7","166286911","6.1"
"2016-04-05","货价捞(老馆)","82887","181794500",,"0.0",,"0.0","64615","28.3","165672853","9.7"
"2016-04-04","货价捞(老馆)","99977","218081000","89222","12.1","191379400","14.0","64159","55.8","167319128","30.3"
"2016-04-03","货价捞(老馆)",,,"79752","0.0","166618440","0.0","65659","0.0","169427319","0.0"
"2016-04-02","货价捞(老馆)","86449","189646700","79462","8.8","170140400","11.5","69068","25.2","176332871","7.6"
"2016-04-01","货价捞(老馆)","85921","192825200","82076","4.7","182294360","5.8","70068","22.6","177571668","8.6"
"2016-03-31","货价捞(老馆)","76684","179122500","87936","-12.8","215197898","-16.8","70564","8.7","180437809","-0.7"
"2016-03-30","货价捞(老馆)","78420","186539900","93198","-15.9","218074080","-14.5","69241","13.3","181167141","3.0"
"2016-03-29","货价捞(老馆)","82965","197486900",,"0.0",,"0.0","68815","20.6","180277989","9.5"
"2016-03-28","货价捞(老馆)","104366","250895400","84775","23.1","201215980","24.7","66665","56.6","178584211","40.5"
"2016-03-27","货价捞(老馆)",,,"69575","0.0","157666280","0.0","65731","0.0","176303161","0.0"
"2016-03-26","货价捞(老馆)","82549","205895800","69572","18.7","155615900","32.3","66942","23.3","173648412","18.6"
"2016-03-25","货价捞(老馆)","78330","191384100","80111","-2.2","175582280","9.0","68003","15.2","173429927","10.4"
"2016-03-24","货价捞(老馆)","64670","162129100","87777","-26.3","203915538","-20.5","66700","-3.0","173926069","-6.8"
"2016-03-23","货价捞(老馆)","76451","185412400","104507","-26.8","233766240","-20.7","65382","16.9","174555321","6.2"
"2016-03-22","货价捞(老馆)","76705","188091200",,"0.0",,"0.0","65301","17.5","175585473","7.1"
"2016-03-21","货价捞(老馆)","100575","248090000","91260","10.2","209194780","18.6","65022","54.7","176478136","40.6"
"2016-03-20","货价捞(老馆)",,,"72871","0.0","159830840","0.0","65360","0.0","172749162","0.0"
"2016-03-19","货价捞(老馆)","81557","214375900","76459","6.7","171431940","25.1","67010","21.7","171124847","25.3"
"2016-03-18","货价捞(老馆)","72369","183513500","76305","-5.2","172800500","6.2","68632","5.4","172620855","6.3"
"2016-03-17","货价捞(老馆)","69776","170459300","82672","-15.6","196153680","-13.1","68547","1.8","174860589","-2.5"
"2016-03-16","货价捞(老馆)","70885","172205300","97818","-27.5","240590360","-28.4","66726","6.2","175079568","-1.6"
"2016-03-15","货价捞(老馆)","69423","172922100",,"0.0",,"0.0","64899","7.0","174884090","-1.1"
"2016-03-14","货价捞(老馆)","90578","209314950","84066","7.7","208465500","0.4","64187","41.1","172898658","21.1"
"2016-03-13","货价捞(老馆)",,,"66128","0.0","155407980","0.0","64970","0.0","166030024","0.0"
"2016-03-12","货价捞(老馆)","85278","198224800","63536","34.2","143889900","37.8","65251","30.7","163457185","21.3"
"2016-03-11","货价捞(老馆)","78581","180908000","65304","20.3","143577060","26.0","65070","20.8","160750423","12.5"
"2016-03-10","货价捞(老馆)","77086","175722200","74275","3.8","166055010","5.8","65816","17.1","161041362","9.1"
"2016-03-09","货价捞(老馆)","79431","181916400","80142","-0.9","170905880","6.4","65408","21.4","161148699","12.9"
"2016-03-08","货价捞(老馆)","88452","208569400",,"0.0",,"0.0","63760","38.7","163056807","27.9"
"2016-03-07","货价捞(老馆)","112500","275587300","78273","43.7","168099600","63.9","61729","82.2","163529650","68.5"
"2016-03-06","货价捞(老馆)",,,"80366","0.0","172105880","0.0","63032","0.0","164688947","0.0"
"2016-03-05","货价捞(老馆)","87298","234092500","79132","10.3","174194960","34.4","64396","35.6","165889924","41.1"
"2016-03-04","货价捞(老馆)","75433","193920300","84027","-10.2","184617760","5.0","65436","15.3","165822446","16.9"
"2016-03-03","货价捞(老馆)","75449","195312400","85369","-11.6","187539240","4.1","65986","14.3","167808430","16.4"
"2016-03-02","货价捞(老馆)","73095","184853000","99533","-26.6","211536420","-12.6","65087","12.3","170721856","8.3"
"2016-03-01","货价捞(老馆)","74057","183104500",,"0.0",,"0.0","64217","15.3","173952616","5.3"
"2016-02-29","货价捞(老馆)","80443","194844600","93171","-13.7","189874680","2.6","63608","26.5","174006623","12.0"
"2016-02-28","货价捞(老馆)",,,"93171","0.0","189874680","0.0","64478","0.0","176907520","0.0"
"2016-02-27","货价捞(老馆)","76518","175756500","90778","-15.7","219072460","-19.8","64510","18.6","175898426","-0.1"
"2016-02-26","货价捞(老馆)","59470","131765400","78518","-24.3","159163940","-17.2","65913","-9.8","176255975","-25.2"
"2016-02-25","货价捞(老馆)","66911","142169900","86755","-22.9","186326500","-23.7","66423","0.7","180570744","-21.3"
"2016-02-24","货价捞(老馆)","63674","134778400","91056","-30.1","205774540","-34.5","64388","-1.1","176762646","-23.8"
"2016-02-23","货价捞(老馆)","72514","156570600","128714","-43.7","290669600","-46.1","63431","14.3","173017758","-9.5"
"2016-02-22","货价捞(老馆)","88787","195826200",,"0.0",,"0.0","62072","43.0","168258058","16.4"
"2016-02-21","货价捞(老馆)",,,,"0.0",,"0.0","59697","0.0","161861669","0.0"
"2016-02-20","货价捞(老馆)","80641","173876400",,"0.0",,"0.0","60232","33.9","163330009","6.5"
"2016-02-19","货价捞(老馆)","70676","148120700",,"0.0",,"0.0","62049","13.9","167907503","-11.8"
"2016-02-18","货价捞(老馆)","69220","143024300","88083","-21.4","232628200","-38.5","61960","11.7","168986652","-15.4"
"2016-02-17","货价捞(老馆)","72321","150193100","114425","-36.8","444300900","-66.2","60465","19.6","166330483","-9.7"
"2016-02-16","货价捞(老馆)","71755","154183500","152802","-53.0","555325500","-72.2","61969","15.8","170600865","-9.6"
"2016-02-15","货价捞(老馆)","91355","190106400",,"0.0",,"0.0","62264","46.7","171731747","10.7"
"2016-02-14","货价捞(老馆)",,,"103724","0.0","401030200","0.0","62182","0.0","171879604","0.0"
"2016-02-13","货价捞(老馆)","86053","185163900","85476","0.7","304391840","-39.2","62273","38.2","172741715","7.2"
"2016-02-12","货价捞(老馆)","101122","235527100","89681","12.8","304851550","-22.7","63549","59.1","175858276","33.9"
