품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
생강(일반),2018,43,1,6252.088452088452,50892000.0,8140.0
생강(일반),2018,44,2,5171.774193548387,26638000.0,3740.0
생강(일반),2018,46,1,3743.92523364486,801200.0,214.0
생강(일반),2018,47,2,6248.109497882638,33711000.0,3974.0
생강(일반),2018,48,1,9435.384615384615,30665000.0,3250.0
생강(일반),2018,51,1,9466.129032258064,29345000.0,3100.0
생강(일반),2019,1,1,6364.285714285715,57915000.0,9100.0
생강(일반),2019,3,1,9373.484848484848,49492000.0,5280.0
생강(일반),2019,5,2,9437.932669511618,56479000.0,5980.0
생강(일반),2019,11,1,5000.0,50000.0,10.0
생강(일반),2019,12,1,10247.826086956522,23570000.0,2300.0
생강(일반),2019,13,1,3962.264150943396,210000.0,53.0
생강(일반),2019,14,2,9509.627329192546,24798000.0,2440.0
생강(일반),2019,15,3,9487.096774193547,7371000.0,780.0
생강(일반),2019,16,5,5842.058897243108,33205000.0,3269.0
생강(일반),2019,17,2,4400.0,88000.0,20.0
생강(일반),2019,18,4,6467.701227830832,74137000.0,7382.0
생강(일반),2019,21,2,10433.333333333332,56380000.0,5400.0
생강(일반),2019,22,2,11839.823008849558,67336800.0,5808.0
생강(일반),2019,25,1,15205.797101449276,52460000.0,3450.0
생강(일반),2019,26,2,14750.0,58925000.0,4000.0
생강(일반),2019,28,1,14434.782608695652,33200000.0,2300.0
생강(일반),2019,29,1,14522.807017543859,82780000.0,5700.0
생강(일반),2019,31,1,14662.25165562914,66420000.0,4530.0
생강(일반),2019,34,1,14752.455357142857,66091000.0,4480.0
생강(일반),2019,36,3,7566.666666666667,59186800.0,4409.0
생강(일반),2019,39,2,1550.0,49000.0,30.0
생강(일반),2019,40,2,3829.7496318114872,57216400.0,10597.0
생강(일반),2019,41,3,2511.1111111111113,308000.0,120.0
생강(일반),2019,42,6,2572.5435642979505,2792000.0,1108.0
생강(일반),2019,43,6,2868.576623098767,42102000.0,8970.0
생강(일반),2019,44,6,2850.664575197307,56454700.0,10523.0
생강(일반),2019,45,6,1880.5228749126952,5257453.0,2652.0
