"°Å·¡ÀÏÀÚ","Ç°¸ñ¸í","¹ÝÀÔ·®","±Ý¾×","Àü³â ¹ÝÀÔ·®","Àü³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Àü³â ±Ý¾×","Àü³â ±Ý¾× Áõ°¨·ü(%)","Æò³â ¹ÝÀÔ·®","Æò³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Æò³â ±Ý¾×","Æò³â ±Ý¾× Áõ°¨·ü(%)"
"2024-09-18","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-17","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-16","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-15","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-14","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-13","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-12","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-11","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-10","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-09","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-08","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-07","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-06","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-05","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-04","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-03","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-02","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-09-01","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-31","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-30","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-29","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-28","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-27","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-26","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-25","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-24","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-23","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-22","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-21","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-20","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-19","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-18","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-17","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-16","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-15","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-14","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-13","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-12","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-11","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-10","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-09","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-08","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-07","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-06","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-05","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-04","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-03","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-02","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-08-01","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-31","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-30","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-29","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-28","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-27","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-26","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-25","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-24","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-23","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-22","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-21","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-20","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-19","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-18","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-17","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-16","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-15","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-14","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-13","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-12","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-11","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-10","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-09","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-08","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-07","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-06","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-05","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-04","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-03","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-02","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-07-01","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-30","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-29","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-28","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-27","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-26","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-25","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-24","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-23","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-22","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-21","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-20","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-19","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-18","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-17","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-16","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-15","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-14","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-13","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-12","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-11","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-10","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-09","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-08","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-07","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-06","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-05","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-04","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-03","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-02","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-06-01","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-31","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-30","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-29","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-28","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-27","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-26","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-25","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-24","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-23","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-22","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-21","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-20","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-19","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-18","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-17","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-16","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-15","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-14","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-13","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-12","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-11","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-10","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-09","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-08","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-07","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-06","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-05","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-04","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-03","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-02","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-05-01","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-30","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-29","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-28","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-27","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-26","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-25","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-24","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-23","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-22","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-21","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-20","±ñ´ëÆÄ","2400","1740000",,"0.0",,"0.0","800","200.0","911063","91.0"
"2024-04-19","±ñ´ëÆÄ",,,,"0.0",,"0.0","887","0.0","981613","0.0"
"2024-04-18","±ñ´ëÆÄ",,,,"0.0",,"0.0","972","0.0","1056313","0.0"
"2024-04-17","±ñ´ëÆÄ",,,,"0.0",,"0.0","942","0.0","1009713","0.0"
"2024-04-16","±ñ´ëÆÄ",,,,"0.0",,"0.0","835","0.0","1323549","0.0"
"2024-04-15","±ñ´ëÆÄ",,,,"0.0",,"0.0","871","0.0","1178233","0.0"
"2024-04-14","±ñ´ëÆÄ",,,,"0.0",,"0.0","805","0.0","1205902","0.0"
"2024-04-13","±ñ´ëÆÄ","2700","2754000",,"0.0",,"0.0","851","217.3","1355339","103.2"
"2024-04-12","±ñ´ëÆÄ","1350","850500",,"0.0",,"0.0","897","50.5","1620052","-47.5"
"2024-04-11","±ñ´ëÆÄ","1800","1260000",,"0.0",,"0.0","932","93.1","1725800","-27.0"
"2024-04-10","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-09","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-08","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-07","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-06","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-05","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-04","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-03","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-02","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-04-01","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-03-31","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-03-30","±ñ´ëÆÄ","2700","4063500",,"0.0",,"0.0","924","192.2","1348075","201.4"
"2024-03-29","±ñ´ëÆÄ",,,"600","0.0","660000","0.0","818","0.0","1253543","0.0"
"2024-03-28","±ñ´ëÆÄ",,,,"0.0",,"0.0","1158","0.0","1966895","0.0"
"2024-03-27","±ñ´ëÆÄ",,,,"0.0",,"0.0","1096","0.0","2092245","0.0"
"2024-03-26","±ñ´ëÆÄ",,,,"0.0",,"0.0","1119","0.0","2284520","0.0"
"2024-03-25","±ñ´ëÆÄ",,"-76000",,"0.0",,"0.0","1561","0.0","2565520","-103.0"
"2024-03-24","±ñ´ëÆÄ",,,,"0.0",,"0.0","1625","0.0","2639000","0.0"
"2024-03-23","±ñ´ëÆÄ",,,,"0.0",,"0.0","1255","0.0","2322759","0.0"
"2024-03-22","±ñ´ëÆÄ","450","792000",,"0.0",,"0.0","1324","-66.0","2217437","-64.3"
"2024-03-21","±ñ´ëÆÄ","450","630000",,"0.0",,"0.0","1480","-69.6","2188793","-71.2"
"2024-03-20","±ñ´ëÆÄ",,,,"0.0",,"0.0","1050","0.0","2384011","0.0"
"2024-03-19","±ñ´ëÆÄ","450","720000",,"0.0",,"0.0","1075","-58.1","2348022","-69.3"
"2024-03-18","±ñ´ëÆÄ",,,,"0.0",,"0.0","1146","0.0","2276044","0.0"
"2024-03-17","±ñ´ëÆÄ",,,,"0.0",,"0.0","1400","0.0","2194000","0.0"
"2024-03-16","±ñ´ëÆÄ","150","303000",,"0.0",,"0.0","1540","-90.3","2438800","-87.6"
"2024-03-15","±ñ´ëÆÄ",,,,"0.0",,"0.0","1017","0.0","2565200","0.0"
"2024-03-14","±ñ´ëÆÄ","170","328100",,"0.0",,"0.0","949","-82.1","1981660","-83.4"
"2024-03-13","±ñ´ëÆÄ","590","1099500",,"0.0",,"0.0","906","-34.9","1253213","-12.3"
"2024-03-12","±ñ´ëÆÄ","450","675000",,"0.0",,"0.0","636","-29.2","1124892","-40.0"
"2024-03-11","±ñ´ëÆÄ","300","754200",,"0.0",,"0.0","658","-54.4","1118907","-32.6"
"2024-03-10","±ñ´ëÆÄ",,,,"0.0",,"0.0","667","0.0","2029717","0.0"
"2024-03-09","±ñ´ëÆÄ","910","2766000",,"0.0",,"0.0","849","7.2","2117803","30.6"
"2024-03-08","±ñ´ëÆÄ","450","495000",,"0.0",,"0.0","867","-48.1","2136680","-76.8"
"2024-03-07","±ñ´ëÆÄ","100","290000",,"0.0",,"0.0","962","-89.6","2437435","-88.1"
"2024-03-06","±ñ´ëÆÄ",,,,"0.0",,"0.0","982","0.0","2085585","0.0"
"2024-03-05","±ñ´ëÆÄ",,,,"0.0",,"0.0","824","0.0","1578995","0.0"
"2024-03-04","±ñ´ëÆÄ",,,,"0.0",,"0.0","719","0.0","1516950","0.0"
"2024-03-03","±ñ´ëÆÄ",,,,"0.0",,"0.0","764","0.0","1647000","0.0"
"2024-03-02","±ñ´ëÆÄ",,,,"0.0",,"0.0","659","0.0","1752025","0.0"
"2024-03-01","±ñ´ëÆÄ","110","390500",,"0.0",,"0.0","660","-83.3","3300750","-88.2"
"2024-02-29","±ñ´ëÆÄ","920","2995000","20","4500.0","4000","74775.0","701","31.2","2540975","17.9"
"2024-02-28","±ñ´ëÆÄ","820","2542000","20","4000.0","4000","63450.0","701","17.0","2540975","0.0"
"2024-02-27","±ñ´ëÆÄ","820","2685500",,"0.0",,"0.0","870","-5.7","4302650","-37.6"
"2024-02-26","±ñ´ëÆÄ",,,,"0.0",,"0.0","850","0.0","4655370","0.0"
"2024-02-25","±ñ´ëÆÄ",,,,"0.0",,"0.0","850","0.0","4522720","0.0"
"2024-02-24","±ñ´ëÆÄ","900","2265600",,"0.0",,"0.0","922","-2.4","5460220","-58.5"
"2024-02-23","±ñ´ëÆÄ","880","1848000",,"0.0",,"0.0","1057","-16.7","5215100","-64.6"
"2024-02-22","±ñ´ëÆÄ","530","1516000",,"0.0",,"0.0","1287","-58.8","5524740","-72.6"
"2024-02-21","±ñ´ëÆÄ",,,,"0.0",,"0.0","1425","0.0","6188120","0.0"
"2024-02-20","±ñ´ëÆÄ","580","1574400",,"0.0",,"0.0","1159","-50.0","3155960","-50.1"
"2024-02-19","±ñ´ëÆÄ","370","1311000",,"0.0",,"0.0","995","-62.8","3288860","-60.1"
"2024-02-18","±ñ´ëÆÄ",,,"200","0.0","200000","0.0","885","0.0","2378930","0.0"
"2024-02-17","±ñ´ëÆÄ",,,,"0.0",,"0.0","912","0.0","2274755","0.0"
"2024-02-16","±ñ´ëÆÄ","420","1254000",,"0.0",,"0.0","923","-54.5","2020914","-37.9"
"2024-02-15","±ñ´ëÆÄ",,,,"0.0",,"0.0","932","0.0","2180477","0.0"
"2024-02-14","±ñ´ëÆÄ","720","2101200",,"0.0",,"0.0","1002","-28.1","2203910","-4.7"
"2024-02-13","±ñ´ëÆÄ","100","380000","200","-50.0","210000","81.0","949","-89.5","2576368","-85.3"
"2024-02-12","±ñ´ëÆÄ",,,,"0.0",,"0.0","1054","0.0","3597988","0.0"
"2024-02-11","±ñ´ëÆÄ",,,,"0.0",,"0.0","1218","0.0","3698750","0.0"
"2024-02-10","±ñ´ëÆÄ",,,,"0.0",,"0.0","1617","0.0","4162765","0.0"
"2024-02-09","±ñ´ëÆÄ","590","1701000",,"0.0",,"0.0","2057","-71.3","4310909","-60.5"
"2024-02-08","±ñ´ëÆÄ","130","546000",,"0.0",,"0.0","2283","-94.3","4231127","-87.1"
"2024-02-07","±ñ´ëÆÄ","120","504000",,"0.0",,"0.0","2265","-94.7","4224007","-88.1"
"2024-02-06","±ñ´ëÆÄ","220","1050000",,"0.0",,"0.0","2376","-90.7","4425487","-76.3"
"2024-02-05","±ñ´ëÆÄ",,,,"0.0",,"0.0","2324","0.0","4229392","0.0"
"2024-02-04","±ñ´ëÆÄ",,,,"0.0",,"0.0","2477","0.0","4056578","0.0"
"2024-02-03","±ñ´ëÆÄ",,,,"0.0",,"0.0","2613","0.0","4004320","0.0"
"2024-02-02","±ñ´ëÆÄ","100","390000",,"0.0",,"0.0","2461","-95.9","3906375","-90.0"
"2024-02-01","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-31","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-30","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-29","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-28","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-27","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-26","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-25","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-24","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-23","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-22","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-21","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-20","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-19","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-18","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-17","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-16","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-15","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-14","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-13","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-12","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-11","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-10","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-09","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-08","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-07","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-06","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-05","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-04","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-03","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-02","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2024-01-01","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-31","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-30","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-29","±ñ´ëÆÄ",,,,"0.0",,"0.0",,"0.0",,"0.0"
"2023-12-28","±ñ´ëÆÄ","100","516000",,"0.0",,"0.0","1150","-91.3","1878000","-72.5"
"2023-12-27","±ñ´ëÆÄ",,,,"0.0",,"0.0","1196","0.0","2252000","0.0"
"2023-12-26","±ñ´ëÆÄ",,,,"0.0",,"0.0","1104","0.0","2119200","0.0"
"2023-12-25","±ñ´ëÆÄ",,,,"0.0",,"0.0","1037","0.0","1991200","0.0"
"2023-12-24","±ñ´ëÆÄ",,,,"0.0",,"0.0","1022","0.0","1951200","0.0"
"2023-12-23","±ñ´ëÆÄ",,,,"0.0",,"0.0","1096","0.0","1998400","0.0"
"2023-12-22","±ñ´ëÆÄ","1000","6135000",,"0.0",,"0.0","1016","-1.6","2067000","196.8"
"2023-12-21","±ñ´ëÆÄ","1000","5825000",,"0.0",,"0.0","951","5.2","2108100","176.3"
"2023-12-20","±ñ´ëÆÄ",,,,"0.0",,"0.0","940","0.0","1729100","0.0"
"2023-12-19","±ñ´ëÆÄ",,,,"0.0",,"0.0","806","0.0","1297350","0.0"
"2023-12-18","±ñ´ëÆÄ",,,,"0.0",,"0.0","726","0.0","1149953","0.0"
"2023-12-17","±ñ´ëÆÄ",,,,"0.0",,"0.0","750","0.0","1120313","0.0"
"2023-12-16","±ñ´ëÆÄ",,,,"0.0",,"0.0","780","0.0","1293000","0.0"
