품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
깐쪽파,2021,16,6,5166.57615173645,647888900.0,126557.0
깐쪽파,2021,17,6,4986.69511996376,581667500.0,117466.0
깐쪽파,2021,18,6,5540.670011004421,569687000.0,102979.0
깐쪽파,2021,19,6,6496.394318407416,503011900.0,78757.0
깐쪽파,2021,20,6,5395.210386616221,407364400.0,80603.0
깐쪽파,2021,21,6,3971.2933945076134,338430600.0,85045.0
깐쪽파,2021,22,6,4852.869129224357,351896700.0,73044.0
깐쪽파,2021,23,6,4888.085762398449,370755400.0,75957.0
깐쪽파,2021,24,6,6671.768856935248,379227000.0,56885.0
깐쪽파,2021,25,6,7295.45155705802,361132000.0,49605.0
깐쪽파,2021,26,6,5744.259908921405,354441000.0,62047.0
깐쪽파,2021,27,6,5948.8371965597535,382525000.0,65895.0
깐쪽파,2021,28,6,4852.55330642171,280402000.0,58403.0
깐쪽파,2021,29,6,7431.908957220107,400654000.0,54003.0
깐쪽파,2021,30,6,8882.248895260936,418438000.0,47109.0
깐쪽파,2021,31,5,12177.772415443298,413832000.0,34176.0
깐쪽파,2021,32,6,12152.905520336288,470032000.0,38978.0
깐쪽파,2021,33,6,11660.715286290268,461345600.0,39263.0
깐쪽파,2021,34,6,7367.861934011856,454053700.0,63888.0
깐쪽파,2021,35,6,5976.095281890718,423221500.0,73026.0
깐쪽파,2021,36,6,7874.711490325458,602521300.0,77273.0
깐쪽파,2021,37,6,11516.895594181105,1167583100.0,96427.0
깐쪽파,2021,38,2,6767.180825630796,266822400.0,39600.0
깐쪽파,2021,39,6,5023.086304449528,467501750.0,92883.0
깐쪽파,2021,40,6,5627.197820256207,440648700.0,78596.0
깐쪽파,2021,41,6,7669.065198937991,578717100.0,75518.0
깐쪽파,2021,42,6,9897.366178597395,736978900.0,74557.0
깐쪽파,2021,43,6,9535.235398278719,760617000.0,79924.0
깐쪽파,2021,44,6,7862.642019657974,762677500.0,97724.0
깐쪽파,2021,45,6,8082.140472605385,988103600.0,120655.0
깐쪽파,2021,46,6,6449.431550183529,889420800.0,139162.0
깐쪽파,2021,47,6,4897.292605590576,639147800.0,131196.0
깐쪽파,2021,48,6,4784.895455899605,484493400.0,100839.0
깐쪽파,2021,49,6,4246.724053698565,417197500.0,97888.0
깐쪽파,2021,50,6,4783.433350204258,369977600.0,77248.0
깐쪽파,2021,51,6,4051.3078723783424,361221400.0,90204.0
깐쪽파,2021,52,5,5014.6254427959675,332620000.0,66831.0
깐쪽파,2022,1,6,4636.4234794826325,390760800.0,84234.0
깐쪽파,2022,2,6,5049.02017676034,434316100.0,86584.0
깐쪽파,2022,3,6,6612.430658461638,636605200.0,96126.0
깐쪽파,2022,4,7,8956.307645169112,1469621000.0,162418.0
깐쪽파,2022,5,2,11345.028143558635,284753500.0,25023.0
깐쪽파,2022,6,6,7094.238961181461,637811100.0,86745.0
깐쪽파,2022,7,6,6977.99930619846,547583900.0,78919.0
깐쪽파,2022,8,6,7766.744592309253,613430400.0,79712.0
깐쪽파,2022,9,6,6836.222465929102,630746600.0,93130.0
깐쪽파,2022,10,6,4267.660550947352,576203400.0,134019.0
깐쪽파,2022,11,6,2705.336566618557,495028100.0,185173.0
깐쪽파,2022,12,6,2495.866832385022,434533000.0,174330.0
깐쪽파,2022,13,6,2518.569030655431,446367300.0,177519.0
깐쪽파,2022,14,6,2837.9942939852813,480984600.0,170148.0
깐쪽파,2022,15,6,3371.582714057851,470791600.0,143714.0
깐쪽파,2022,16,6,3157.675575705301,491110300.0,155012.0
깐쪽파,2022,17,6,4570.771086157522,556445300.0,122147.0
깐쪽파,2022,18,6,4947.422064994575,550070700.0,111176.0
깐쪽파,2022,19,6,5438.734621822,504028700.0,92543.0
깐쪽파,2022,20,6,7673.763666158575,553195800.0,72858.0
깐쪽파,2022,21,6,7745.173114920952,565878400.0,73371.0
깐쪽파,2022,22,6,7807.363570358648,566508000.0,72902.0
깐쪽파,2022,23,6,10186.049472622284,640053000.0,62972.0
깐쪽파,2022,24,6,12785.795716048759,604658000.0,47308.0
깐쪽파,2022,25,6,12535.399015145349,460135000.0,37471.0
깐쪽파,2022,26,6,11444.3048773539,488703000.0,42861.0
깐쪽파,2022,27,6,8752.877266532447,386392000.0,45519.0
깐쪽파,2022,28,6,11175.991218530913,483153000.0,43860.0
깐쪽파,2022,29,6,10277.780309434662,423682400.0,41323.0
깐쪽파,2022,30,6,7970.943538034643,353165200.0,43986.0
깐쪽파,2022,31,5,9830.156072547277,414637200.0,42140.0
깐쪽파,2022,32,6,8553.85309396808,417413500.0,49098.0
깐쪽파,2022,33,6,9889.190383765552,373947000.0,38240.0
깐쪽파,2022,34,6,10694.417642694627,503740400.0,47503.0
깐쪽파,2022,35,6,9820.446387934477,590296900.0,64234.0
깐쪽파,2022,36,5,9989.497887056903,710922700.0,67660.0
깐쪽파,2022,37,5,14191.818739859486,483542900.0,36061.0
깐쪽파,2022,38,6,9843.647848474551,520351300.0,54016.0
깐쪽파,2022,39,6,6446.1306505815655,474039700.0,74701.0
깐쪽파,2022,40,6,4202.309085007734,464570400.0,111353.0
깐쪽파,2022,41,6,4575.966462855237,524876400.0,115626.0
깐쪽파,2022,42,6,4761.415236306277,521154000.0,110027.0
깐쪽파,2022,43,6,5573.076819244397,631102500.0,114218.0
깐쪽파,2022,44,6,4714.056763744277,658332800.0,139961.0
깐쪽파,2022,45,6,5103.866317995436,815028800.0,159816.0
깐쪽파,2022,46,6,3831.8034273865487,828091600.0,215390.0
깐쪽파,2022,47,6,3371.5028177263916,630354100.0,185855.0
깐쪽파,2022,48,6,3269.166930688609,520474700.0,158151.0
깐쪽파,2022,49,6,3192.933819679953,416630500.0,131305.0
깐쪽파,2022,50,6,3466.840702099678,347678500.0,100928.0
깐쪽파,2022,51,6,5711.257018338547,444113100.0,82807.0
깐쪽파,2022,52,6,5510.383399083468,581179300.0,110731.0
깐쪽파,2023,1,5,5460.839542553171,469751000.0,87730.0
